STREAM=27,1,1,PRF,ET,0.05,sec,T,0.45,sec,P,0,psig,,,
STREAM=27,1,1,PRF,ET,0.1,sec,T,0.4,sec,P,17.072,psig,,,
STREAM=27,1,1,FGN,ET,0.15,sec,T,2,sec,P,48.99,psig,,,
STREAM=27,1,1,FGN,ET,0.2,sec,T,1.95,sec,P,49.295,psig,,,
STREAM=27,1,1,FGN,ET,0.25,sec,T,1.9,sec,P,49.431,psig,,,
STREAM=27,1,1,FGN,ET,0.3,sec,T,1.85,sec,P,49.507,psig,,,
STREAM=27,1,1,FGN,ET,0.35,sec,T,1.8,sec,P,49.554,psig,,,
STREAM=27,1,1,FGN,ET,0.4,sec,T,1.75,sec,P,49.586,psig,,,
STREAM=27,1,1,FGN,ET,0.45,sec,T,1.7,sec,P,49.612,psig,,,
STREAM=27,1,1,FGN,ET,0.5,sec,T,1.65,sec,P,49.631,psig,,,
STREAM=27,1,1,FGN,ET,0.55,sec,T,1.6,sec,P,49.646,psig,,,
STREAM=27,1,1,FGN,ET,0.6,sec,T,1.55,sec,P,49.657,psig,,,
STREAM=27,1,1,FGN,ET,0.65,sec,T,1.5,sec,P,49.667,psig,,,
STREAM=27,1,1,FGN,ET,0.7,sec,T,1.45,sec,P,49.675,psig,,,
STREAM=27,1,1,FGN,ET,0.75,sec,T,1.4,sec,P,49.681,psig,,,
STREAM=27,1,1,FGN,ET,0.8,sec,T,1.35,sec,P,49.686,psig,,,
STREAM=27,1,1,FGN,ET,0.85,sec,T,1.3,sec,P,49.691,psig,,,
STREAM=27,1,1,FGN,ET,0.9,sec,T,1.25,sec,P,49.695,psig,,,
STREAM=27,1,1,FGN,ET,0.95,sec,T,1.2,sec,P,49.699,psig,,,
STREAM=27,1,1,FGN,ET,1,sec,T,1.15,sec,P,49.702,psig,,,
STREAM=27,1,1,FGN,ET,1.05,sec,T,1.1,sec,P,49.705,psig,,,
STREAM=27,1,1,FGN,ET,1.1,sec,T,1.05,sec,P,49.708,psig,,,
STREAM=27,1,1,FGN,ET,1.15,sec,T,1,sec,P,49.71,psig,,,
STREAM=27,1,1,FGN,ET,1.2,sec,T,0.95,sec,P,49.711,psig,,,
STREAM=27,1,1,FGN,ET,1.25,sec,T,0.9,sec,P,49.713,psig,,,
STREAM=27,1,1,FGN,ET,1.3,sec,T,0.85,sec,P,49.715,psig,,,
STREAM=27,1,1,FGN,ET,1.35,sec,T,0.8,sec,P,49.716,psig,,,
STREAM=27,1,1,FGN,ET,1.4,sec,T,0.75,sec,P,49.718,psig,,,
STREAM=27,1,1,FGN,ET,1.45,sec,T,0.7,sec,P,49.719,psig,,,
STREAM=27,1,1,FGN,ET,1.5,sec,T,0.65,sec,P,49.72,psig,,,
STREAM=27,1,1,FGN,ET,1.55,sec,T,0.6,sec,P,49.721,psig,,,
STREAM=27,1,1,FGN,ET,1.6,sec,T,0.55,sec,P,49.721,psig,,,
STREAM=27,1,1,FGN,ET,1.65,sec,T,0.5,sec,P,49.722,psig,,,
STREAM=27,1,1,FGN,ET,1.7,sec,T,0.45,sec,P,49.722,psig,,,
STREAM=27,1,1,FGN,ET,1.75,sec,T,0.4,sec,P,49.723,psig,,,
STREAM=27,1,1,FGN,ET,1.8,sec,T,0.35,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,1.85,sec,T,0.3,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,1.9,sec,T,0.25,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,1.95,sec,T,0.2,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2,sec,T,0.15,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2.05,sec,T,0.1,sec,P,49.725,psig,,,
,,,,,,,,,,,,,,,
STREAM=27,1,1,FGN,ET,2.1,sec,T,0.05,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.15,sec,T,2,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.2,sec,T,1.95,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.25,sec,T,1.9,sec,P,49.724,psig,,,
STREAM=27,1,1,STG,ET,2.3,sec,T,1.85,sec,P,49.722,psig,,,
STREAM=27,1,1,STG,ET,2.35,sec,T,1.8,sec,P,49.719,psig,,,
STREAM=27,1,1,STG,ET,2.4,sec,T,1.75,sec,P,49.717,psig,,,
STREAM=27,1,1,STG,ET,2.45,sec,T,1.7,sec,P,49.715,psig,,,
STREAM=27,1,1,STG,ET,2.5,sec,T,1.65,sec,P,49.713,psig,,,
STREAM=27,1,1,STG,ET,2.55,sec,T,1.6,sec,P,49.712,psig,,,
STREAM=27,1,1,STG,ET,2.6,sec,T,1.55,sec,P,49.711,psig,,,
STREAM=27,1,1,STG,ET,2.65,sec,T,1.5,sec,P,49.709,psig,,,
STREAM=27,1,1,STG,ET,2.7,sec,T,1.45,sec,P,49.708,psig,,,
STREAM=27,1,1,STG,ET,2.75,sec,T,1.4,sec,P,49.707,psig,,,
STREAM=27,1,1,STG,ET,2.8,sec,T,1.35,sec,P,49.706,psig,,,
STREAM=27,1,1,STG,ET,2.85,sec,T,1.3,sec,P,49.706,psig,,,
STREAM=27,1,1,STG,ET,2.9,sec,T,1.25,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,2.95,sec,T,1.2,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,3,sec,T,1.15,sec,P,49.704,psig,,,
STREAM=27,1,1,STG,ET,3.05,sec,T,1.1,sec,P,49.703,psig,,,
STREAM=27,1,1,STG,ET,3.1,sec,T,1.05,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,3.15,sec,T,1,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,3.2,sec,T,0.95,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,3.25,sec,T,0.9,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,3.3,sec,T,0.85,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,3.35,sec,T,0.8,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,3.4,sec,T,0.75,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,3.45,sec,T,0.7,sec,P,49.699,psig,,,
STREAM=27,1,1,STG,ET,3.5,sec,T,0.65,sec,P,49.699,psig,,,
STREAM=27,1,1,STG,ET,3.55,sec,T,0.6,sec,P,49.698,psig,,,
STREAM=27,1,1,STG,ET,3.6,sec,T,0.55,sec,P,49.698,psig,,,
STREAM=27,1,1,STG,ET,3.65,sec,T,0.5,sec,P,49.698,psig,,,
STREAM=27,1,1,STG,ET,3.7,sec,T,0.45,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.75,sec,T,0.4,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.8,sec,T,0.35,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.85,sec,T,0.3,sec,P,49.696,psig,,,
STREAM=27,1,1,STG,ET,3.9,sec,T,0.25,sec,P,49.696,psig,,,
STREAM=27,1,1,STG,ET,3.95,sec,T,0.2,sec,P,49.695,psig,,,
STREAM=27,1,1,STG,ET,4,sec,T,0.15,sec,P,49.695,psig,,,
STREAM=27,1,1,STG,ET,4.05,sec,T,0.1,sec,P,49.695,psig,,,
STREAM=27,1,1,STG,ET,4.1,sec,T,0.05,sec,P,49.694,psig,,,
STREAM=27,1,1,PLO,ET,4.15,sec,T,5,sec,P,49.694,psig,PL,0.00015,dpsig
STREAM=27,1,1,PLO,ET,4.2,sec,T,4.95,sec,P,49.694,psig,PL,0.00045,dpsig
